"Gene"	"Mean log2 fold change Rep1"	"Variance Rep1"	"Mean log2 fold change Rep2"	"Variance Rep2"
"CAGL0D04928g"	-0.0150248756110359	0.0129476461530901	0.211955572082232	0.0387318335873347
"CAGL0H00704g"	0.233695188136419	0.00455359892245817	-0.922035013838918	0.0229142493648937
"CAGL0G00396g"	-0.14219136095011	0.0119972045146358	0.0350395261899999	0.035355326922819
"CAGL0H10252g"	0.237748948894585	0.0870993876566847	0.419270158950723	0.0453181507360882
"CAGL0F02233g"	0.300594196719583	0.0290277987399415	-0.0899841994600649	0.0339924993923669
"CAGL0I10538g"	0.467608316953099	0.00262337553522065	-0.331484211451921	0.0264724684536204
"CAGL0G02717g"	-0.040313804082666	0.0192125374820042	0.557605672510152	0.0845905019432075
"CAGL0F02871g"	0.134545699462349	0.054482719331944	-0.113419384684287	0.0476399347759086
"CAGL0J10098g"	-0.813141461084649	0.00665740243561452	0.616357810981271	0.00999644496900726
"CAGL0M14069g"	0.151899793378405	0.161960560918666	0.462735793118517	0.0780882811905924
"CAGL0L10846g"	0.361160282328848	0.0516809147564967	0.407405150418713	0.0315164406494783
"CAGL0M10912g"	-0.160631210816292	NA	0.463194268582372	NA
"CAGL0M03993g"	-0.153523807407465	0.00349560704927003	-0.187903549887688	0.00150496606900179
"CAGL0M01672g"	-0.306571874082061	0.0225571320143375	0.135292874665019	0.0446071832944742
"CAGL0E04554g"	-0.249857641612654	0.384467860733067	-0.897118990961006	0.141946250344516
"CAGL0I09526g"	-0.0162382966837043	0.0169258980191789	0.102968786038532	0.0204862179311442
"CAGL0E05126g"	-0.0457490415793256	0.0235597047655508	0.214523696819408	0.0454722171954655
"CAGL0E02541g"	0.146902943333821	0.0602975091506707	0.0184815398260822	0.00588793940593698
"CAGL0J05874g"	0.0261677953762748	0.019965070027836	-0.354129338818501	0.0545416987315581
"CAGL0M01232g"	0.386956972959352	0.0251840516127387	-0.010278572205855	0.0286525051042427
"CAGL0F03443g"	0.408750563411236	0.0227988533980284	0.0747861580315422	0.024623015511614
"CAGL0I05632g"	-0.403890987444206	0.0767686317330946	0.0318650868204035	0.0518967587360122
"CAGL0L03828g"	0.266425692667659	0.000447645251871024	0.375810472975686	0.0151938322731636
"CAGL0B00484g"	0.620023095217528	0.0505480271575265	0.2601272044884	0.0100740878526648
"CAGL0K05049g"	0.224026696719563	0.0269572506747733	0.0598400012013526	0.0291855352326112
"CAGL0G02233g"	-0.0207285719054131	0.0353287662356736	0.140054307338833	3.88679818187109e-07
"CAGL0L07458g"	0.368752967412028	0.1036319275834	0.38866739775491	0.0140684245039345
"CAGL0D06028g"	-0.0060674401466876	0.0491496327513992	-0.0872048360494943	0.0548254379147515
"CAGL0F02607g"	0.0921621114454367	0.273301644511957	-0.368085369606625	0.710118391064473
"CAGL0L05478g"	0.242537412500016	0.00936264216939966	0.311129660357879	0.0191202593721311
"CAGL0M09317g"	-0.34250825935402	0.120886682288336	0.0248141886617037	0.120442367063834
"CAGL0H02079g"	0.683712521127955	0.0485886436383827	0.173063812437726	0.0203283918991417
"CAGL0K01221g"	-0.0944787589138834	0.0674757597375767	-0.0644442380889236	0.0933463750529192
"CAGL0H03575g"	-1.05644037529038	0.115169188676724	-0.0285874140113635	0.32544247046377
"CAGL0C03487g"	-0.354298843284074	0.0321342076520889	-0.125654673178784	0.0328232579539007
"CAGL0H10626g"	-0.150663877267779	0.0453334110819666	0.246874463683037	0.0631998340746678
"CAGL0L01353g"	-0.335473782531076	7.00748778285237e-05	0.563953663843855	0.0310658856688856
"CAGL0L07920g"	-0.0719096456866574	0.0456650389587529	0.0319990674260842	0.0251280638051312
"CAGL0E03267g"	-0.0989090130325517	0.000390522496615343	0.119044430342534	0.0342182985472659
"CAGL0H07359g"	0.154569114600303	0.0131311191318682	-0.0372983584356185	0.045395574379944
"CAGL0A02343g"	-0.678429828927134	0.241089718095206	-0.0194260175802954	8.93806784582746e-05
"CAGL0M09383g"	0.16625096854043	0.0987379524065021	0.049133367988246	0.05694428036434
"CAGL0G08712g"	-0.369330071797926	0.0292841013387899	0.146013004239079	0.0196906847289959
"CAGL0E03003g"	-0.598410366791731	0.022988290053392	-0.0388226704620709	0.024467703979494
"CAGL0B00946g"	-0.157442444690945	0.0302658902725668	0.133426721159627	0.011798196193936
"CAGL0J00363g"	-0.0819071802457212	0.0213059225202418	-1.41751546769428	0.0265763785666745
"CAGL0I00308g"	0.361886848329223	0.0179696378897321	-0.868701252151999	0.008879922597545
"CAGL0E05786g"	0.0689264385634243	0.0163301280348006	0.114859019834677	0.0279863824500482
"CAGL0L13068g"	0.465043376177255	0.0395254132143133	0.312689941654646	0.00986702763885649
"CAGL0L11242g"	-0.0959107605130735	0.0511933027364085	-0.147386074537789	0.0476763946342327
"CAGL0J08437g"	-0.266421409230368	0.0147829871290898	0.00887185300011115	0.0253747962363599
"CAGL0B00352g"	0.779027580176906	0.0498005538642037	0.177014095306633	0.0302195290924121
"CAGL0G00814g"	-0.012889224685343	0.0654213421382685	-0.0439335037296737	0.0306203774860576
"CAGL0L05500g"	0.410550136094107	0.0521741323432802	0.464292614205822	0.0178003702765067
"CAGL0M06567g"	0.397785095664779	0.0201648022212058	0.39719185459656	0.00224789725269514
"CAGL0J05676g"	0.0395807715728402	0.0357993247548532	0.162202430748516	0.0217740563011187
"CAGL0I03256g"	0.012241405225072	0.0127102083813435	0.0412475239731189	0.00598159360392452
"CAGL0C05005g"	0.0330516444405981	0.011008808369807	-0.0985788071544554	0.047019346765572
"CAGL0G08195g"	-0.197966190552469	0.0038866358626024	0.104080671316959	0.0104743778983779
"CAGL0K11253g"	-0.176393284780404	0.00657692275763448	0.011197624893625	0.0109734378450709
"CAGL0M07227g"	0.761383325117382	0.0237851085895855	0.214000230239773	0.0338117780360379
"CAGL0G00594g"	-0.0525903480814895	0.00908799090727398	0.0125046661840989	0.00786193031168472
"CAGL0B01203g"	0.0789661545309259	0.107321691184276	0.151705772885509	0.118242754024535
"CAGL0M08976g"	-0.0123843454281191	0.0302233691297269	0.315500975554146	0.00395798759580452
"CAGL0M02937g"	-0.169595564730728	0.0468943891136005	-0.441323198572623	0.0177064423691774
"CAGL0K10274g"	-0.112631257789919	0.0380130188896494	-0.0745391178762301	0.00975607658023476
"CAGL0K06567g"	0.230805594846322	0.0534187881981678	0.415235883093141	0.0312823649382533
"CAGL0F07513g"	-0.976698337724879	0.105149696876737	0.362374512961084	0.0705655048625447
"CAGL0L03894g"	-0.194574724227881	0.206049795834137	-0.325555453616981	0.814878978843086
"CAGL0G01100g"	-0.16178439337953	0.0434724124219084	0.079034865742784	0.046917196511751
"CAGL0L00539g"	-0.467290534554279	0.0207437130313517	-0.33205663064	0.026161395729125
"CAGL0L01331g"	-0.110136298863369	0.0265883098530099	0.377331380607424	0.0342964784701318
"CAGL0B04895g"	0.0160233092098184	0.0223817717253463	-0.72681454885224	0.0191772460786105
"CAGL0L08998g"	0.305424234799073	0.0224487071648624	0.244180235526675	0.0239319189457476
"CAGL0A01089g"	-0.859504632830025	0.156560646483334	0.0625374547971676	0.0699325464814409
"CAGL0L05984g"	-0.983785145011486	0.120418609074023	0.367206211938547	0.0418441044553571
"CAGL0H03685g"	0.505744511810933	0.0221023683289613	0.16336417573625	0.0183015261004958
"CAGL0L09801g"	-0.219096620637435	0.0390628234120745	0.0137822770942174	0.0250643238547783
"CAGL0I05610g"	-1.22110411214117	0.00740093893746833	0.217537922167537	0.0235028579641412
"CAGL0B00506g"	0.107866423711366	0.0247285314660072	-0.290463201603992	0.0204194781381418
"CAGL0K02849g"	0.151455667416577	0.0340495406625457	-0.116461380324595	0.0417312287796466
"CAGL0G07128g"	0.333041204500157	0.0237478970119975	0.0329734930929431	0.0317228658547801
"CAGL0C04136g"	0.0614821650848831	0.000950089128026145	-0.378517291065273	0.0113532480295461
"CAGL0C03333g"	0.1382396277428	0.0176130663373222	0.0456654087278184	0.0335488499243219
"CAGL0C02013g"	-0.763238472216789	0.0275666092659055	0.237053711875794	0.00858960627332984
"CAGL0F08437g"	0.177655461183293	0.0367666807804628	-0.0953106014794051	0.0421034778922491
"CAGL0K09240g"	-0.199569197102687	0.0546962667443747	0.228615414289764	0.115526485130878
"CAGL0G09603g"	-0.134513378472576	0.0109498661541896	0.178066437903703	0.00574077218739094
"CAGL0M13057g"	-0.288635118391457	0.0137705423475808	-0.0760884289010798	2.15124336585544e-05
"CAGL0L01573g"	0.148929786255886	0.0141354150375061	-0.121222043280084	0.0331888093572628
"CAGL0I01936g"	0.416651367107116	0.30702517280244	-1.43950315181404	3.54104472621095
"CAGL0M13541g"	-0.0529720702219236	0.0241834475628253	-0.0212997253505343	0.128530762570971
"CAGL0L13024g"	0.292915073383369	0.00767685379858706	0.0312571770996674	0.00998421342819118
"CAGL0L02057g"	0.0756677542250087	0.0134669085990258	0.0260375622275636	0.0316811566672508
"CAGL0H07023g"	-0.4962357465337	0.00181456899909025	0.0451021312216014	0.01790454545278
"CAGL0G04653g"	-0.127418874062716	0.0210221227350113	-0.274817386938292	0.169387346009325
"CAGL0E01419g"	-0.283601500598034	0.0285168918811577	0.0535361670545051	0.0353522820823967
"CAGL0M09493g"	-0.385157996308445	0.0245246160119189	0.148592595976373	0.0447662499621567
"CAGL0K04675g"	-0.386968217065784	0.106173984507398	0.673397884141021	0.0866684897997056
"CAGL0D05742g"	0.302901384713632	0.0165458185131037	-0.223399872312642	0.0461298305605803
"CAGL0G09108g"	1.13054886257782	0.793426167599048	0.498229864729068	0.12576545668463
"CAGL0H02673g"	0.547715330667893	0.0945452612635004	0.155063179768764	0.0954739690678403
"CAGL0G03399g"	0.0695381643546947	0.0382503433597633	-0.156355279896677	0.0366040991075358
"CAGL0B04191g"	-0.21017441766094	0.0316911597017341	0.223872598231543	0.041691323388163
"CAGL0K05665g"	-0.553813637778536	0.00741035632836285	-1.39496584191311	0.0103443262232139
"CAGL0F00517g"	0.00528463770774369	0.0119474045233098	-0.174639011846316	0.0043649469192028
"CAGL0L09603g"	-0.010908648323213	0.044056683089556	-0.22515671343676	0.0435605683759174
"CAGL0I00418g"	0.440514693916031	0.00653304118754194	0.56218177562052	0.0506592305315953
"CAGL0B02079g"	-0.59247473910573	0.149331539608737	0.0636649013998046	0.863972684141449
"CAGL0M13255g"	-0.154578135799934	0.0132089772739771	-0.55838627054364	0.0327640925494407
"CAGL0G07106g"	0.248502851662524	0.00329404101668739	0.187268483573965	0.00990018694274254
"CAGL0I05038g"	0.0431454987496847	0.0395281235389019	-0.0476759299431189	0.0356896105946184
"CAGL0F04829g"	-0.309954467087337	0.00671463316118493	-0.0275734578306832	0.00029793722429357
"CAGL0L09086g"	-0.26357340642724	0.0405054243336656	0.212764147871282	0.0252634982069443
"CAGL0D06182g"	-0.295199128858974	0.00126938879334623	-0.162374547022979	0.00799668236760237
"CAGL0J09218g"	0.318130363920503	0.0433351515077646	-0.180966615368527	0.0655325845363465
"CAGL0J02684g"	-0.211038889465799	0.00889886052015216	-0.203958499219379	0.00436056014150134
"CAGL0F02145g"	-0.0217810428236405	0.0405349674578445	-0.0063845862914349	0.0427084140973984
"CAGL0D02816g"	0.42067837063596	0.0437384130991454	0.10536494258609	0.0407707513680967
"CAGL0M14047g"	1.03374878201728	0.174537828032714	0.698762566816642	0.371934716310521
"CAGL0D02618g"	-0.361014492177876	0.0115849011569978	0.405534820738382	0.00925326289434545
"CAGL0L01881g"	0.225612870171951	0.0161664957254614	-0.24209430510235	0.0131451211327874
"CAGL0H01441g"	0.412948364015961	0.0061037950152008	0.416781113224639	0.0139749225404166
"CAGL0L05632g"	0.189636053986049	0.0261780697533318	-0.265564093205156	0.01746416387792
"CAGL0M08734g"	-0.367563718774291	0.00609299007848074	0.185213907296126	0.00584199673044645
"CAGL0L03916g"	-0.527618075340923	0.0789063154648192	0.182444132871796	0.17761105492151
"CAGL0G07040g"	-0.00509317166069162	0.0134477683433154	0.230965914230162	0.0170659040233502
"CAGL0J02794g"	0.414057916387764	0.0257482046730396	0.655447936169333	0.00420610678087055
"CAGL0J00891g"	0.165076496503073	0.0449486096578451	0.608802318970779	0.0724040017122399
"CAGL0L03113g"	-0.00560538799711141	0.000567775887256394	0.111245794045913	0.00352102410091162
"CAGL0J10538g"	-0.34982799962426	0.0535968144596529	0.162289412247591	0.0552067739029274
"CAGL0K10406g"	0.0770974936653065	0.00775975091118492	0.0599666805551496	0.00473043774040506
"CAGL0L10934g"	-0.307051672894101	0.0208231468880326	0.461859727928403	0.0167806454663921
"CAGL0K11506g"	-0.15838191642767	0.0252177645174435	0.214897244137317	0.0487324967141811
"CAGL0H09878g"	0.116904063266998	0.0186391218432634	-0.19161611712678	0.0370526611635511
"CAGL0L10164g"	-0.0555493978281705	0.00474599209859768	0.150253745608743	0.0161824313519373
"CAGL0D04356g"	-0.740802868991426	0.0304522539488056	0.637327071236893	0.0503920760131336
"CAGL0I05434g"	0.177052876394053	0.00352152297203021	-0.146238894266392	0.00875284449806624
"CAGL0I05918g"	-0.277293375699612	0.00873140379351025	0.000537817358564618	0.00490096547066776
"CAGL0G05984g"	-0.198189194070458	0.0259623874203529	0.529953790657718	0.0212604778845973
"CAGL0J10340g"	-0.0566063275800967	0.0124751796059396	-0.174471030628973	0.00525258319063985
"CAGL0G10153g"	0.0630236621559987	0.00112037180455287	0.0764994037462043	0.00653098407477458
"CAGL0B04719g"	0.0805963896651639	0.144909181306756	0.0433063220452667	0.0698397613151954
"CAGL0E03652g"	-0.872341178324256	0.0346341755092671	0.302809695167172	0.0115995382001871
"CAGL0B01815g"	-0.118242076776234	0.0216341208546648	-0.200179540742998	0.0326843335515671
"CAGL0F00253g"	0.768899496450069	0.00599343374600397	0.29154785080912	0.00783571233781547
"CAGL0C04851g"	-0.36818214393176	0.0843717418602709	0.408470102390078	0.147863794419268
"CAGL0C01705g"	3.50646905291786	0.0387688987259431	3.52256587843732	0.0185919587936049
"CAGL0M01716g"	-0.323399112367129	0.110029382603305	0.615148821771512	0.155888464867009
"CAGL0J01177g"	-0.365794645786362	0.0117312607194271	0.232048273600646	0.0278004540494585
"CAGL0H04323g"	0.087619908852991	0.0147187270148736	-0.271470900819362	0.0402677109854676
"CAGL0K04983g"	0.185821558536079	0.0146432967379373	-0.0470125030684662	0.0611211113141706
"CAGL0G01672g"	0.148999786141585	0.0420793109636041	-0.353792826016111	0.0265747421531363
"CAGL0G01452g"	-0.261936968304479	0.0403590991641588	0.180689284710833	0.0957079644985998
"CAGL0H08976g"	-0.109153693302069	0.0374737126753667	0.528717668980455	0.115873067694471
"CAGL0M02189g"	-0.230477862231555	0.0156852039871989	0.0319853430621768	0.0200601659614429
"CAGL0B01727g"	-0.320357870511498	0.0396194816944052	-0.0644760593415834	0.044989277632413
"CAGL0H04983g"	0.0161181517897482	0.0160222014423806	0.237873314713847	0.0123599806524123
"CAGL0M08910g"	-0.0225489818618313	0.0363385669103351	-0.195744300005591	0.0530260639953938
"CAGL0M01650g"	-0.418985688581201	0.130504045397244	0.273650160354282	0.128142689614483
"CAGL0M07073g"	-0.900263799753244	0.015061121892685	0.309227383861254	0.00453386878381889
"CAGL0M13387g"	1.59117225170675	1.1173161674038	-0.858757799793399	2.60893883644949
"CAGL0H00352g"	0.0258206943790857	0.0663629204936011	-0.17805228089975	0.0427632674544568
"CAGL0C05247g"	-0.283755258769798	0.0262601615464222	0.0485150314980726	0.0144687573916932
"CAGL0J00715g"	-0.361274472288432	0.11561919506603	0.234581786303464	0.0381469876920097
"CAGL0G04147g"	-0.0647665793011463	0.0346660968533763	0.00985712499520641	0.0118491351844154
"CAGL0K04323g"	0.0319064286918263	0.0201811759058689	-0.452329915307394	0.0209587525923068
"CAGL0G05940g"	0.192776186066393	0.00492975136248125	0.266542022430675	0.026059135708848
"CAGL0I05962g"	-0.186522623289071	0.0188928910285785	-0.114638568776812	0.0380544560390445
"CAGL0A01694g"	0.0712575913206146	0.0499289155962613	0.0882865260648609	0.0481215763084742
"CAGL0B00418g"	0.0144847551569396	0.0164386376340887	-0.331570961022411	0.0129800229242345
"CAGL0H06325g"	-0.0933692560010581	0.0262102730094903	-0.176883988111339	0.0224889487047717
"CAGL0K04147g"	-0.321954077260254	0.00682787203618018	0.00432849851816736	0.010358531046401
"CAGL0E01045g"	-0.0282843088138678	0.04367489439235	-0.154957483685706	0.0298408997036204
"CAGL0I05544g"	-0.127976802620236	0.00698978312181204	-0.391574235501293	0.00642306655898184
"CAGL0K03047g"	-0.299751920469798	0.0172284273276423	0.124844668098702	0.00670675687352408
"CAGL0I04598g"	0.0927170401303128	0.0120088541854052	-0.286901298633519	0.0212766069794572
"CAGL0M02739g"	-0.030962188370665	0.0407766567494871	-0.108214160399036	0.0436941684105145
"CAGL0G04037g"	0.250316455375756	0.0332651348904161	-0.23523858822916	0.0242541862492368
"CAGL0E05742g"	0.387216298349534	0.0248603170849724	-0.220144288029009	0.0422779009018711
"CAGL0I01826g"	0.339681766616413	0.000612935922289867	0.199940430290555	0.00370406485623273
"CAGL0B02541g"	0.122303214160855	0.0538289903183581	-0.110157889181022	0.0438329717702998
"CAGL0L01683g"	-0.287705214994398	0.0171604646796152	-0.0868307625576639	0.00138620916151919
"CAGL0A01155g"	-0.0678429819719298	0.0299210667910684	0.237357098309783	0.0303802593895747
"CAGL0E04224g"	0.154342310186369	0.0810792888256572	0.140832522541004	0.0398323675902698
"CAGL0L08272g"	0.131606646006162	0.0201425328674168	-0.25164146134313	0.0223777059200346
"CAGL0M07001g"	-0.176053086811931	0.0361653309502106	-0.160249640859088	0.0774535392998178
"CAGL0B04389g"	0.00631162509801594	0.0261817199057541	0.0501509774899983	0.0391551208954848
"CAGL0F08723g"	-0.402135850561129	0.0195200565856162	-0.139103278520112	0.0190263424310153
"CAGL0K10956g"	-0.413280232516128	0.00154060754493214	-0.0929794809814614	9.21747109446767e-05
"CAGL0L06292g"	-0.179084735378186	0.00595380716366322	-0.230802762427888	0.00975761796224632
"CAGL0I00594g"	0.195809805414936	0.00572029354633136	-0.0257836696106276	0.00196727646562039
"CAGL0M04037g"	-0.390198008551229	0.00513051636333585	-0.207642705658343	0.0159202639398623
"CAGL0H04631g"	6.38211931507711	4.84308161833952	6.30325348055131	3.41833352622749
"CAGL0M06127g"	0.0310908795014001	0.0460898557212626	-0.161180891026544	0.0607142272076624
"CAGL0G04675g"	-0.506351099153387	0.02593128407111	-0.262650538307546	0.0191681386464246
"CAGL0J03960g"	-0.429506431337884	0.0170693853756522	-0.625769290042007	0.0181766318351332
"CAGL0F03751g"	0.119008575232776	0.0384547637695457	-0.1632565500173	0.0372023270137559
"CAGL0M10637g"	-0.421860731489818	0.00333641622812663	0.0871050793422673	0.00698766344555184
"CAGL0G09999g"	0.212794932397056	0.0504810795961	-0.274333846351439	0.0229560799554255
"CAGL0M12881g"	0.306932273577255	0.00958452277151115	0.284653848922593	0.0279176540092825
"CAGL0K11748g"	-0.00515148274119639	0.0175233011588917	0.327988081156649	0.034517263623975
"CAGL0C01331g"	0.372685212894857	0.0192510726147492	0.235065638277075	0.0259203928957237
"CAGL0H05753g"	0.203774511703574	0.00673790355416641	-0.0567210333811791	0.0189237820799594
